url,address,neighborhood,rent,beds,baths,flexs,zip
https://www.renthop.com/listings/54-noll-st/726/12918358,"54 Noll St, Apt 726","Bushwick, Northern Brooklyn, Brooklyn",3995,2,2.0,0.0,11206
https://www.renthop.com/listings/170-delancy-street/5/15817611,"170 Delancy Street, Apt 5","Lower East Side, Downtown Manhattan, Manhattan",2400,1,1.0,0.0,10002
https://www.renthop.com/listings/57-herkimer-street/108/14256425,"57 Herkimer Street, Apt 108","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",1700,0,1.0,0.0,11216
https://www.renthop.com/listings/123-pulaski-st/1a/15785783,"123 Pulaski St, Apt 1A","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",4350,4,2.0,0.0,11206
https://www.renthop.com/listings/63-wall-street/19n/15828694,"63 Wall Street, Apt 19N","Financial District, Downtown Manhattan, Manhattan",4483,2,1.0,3.0,10005
https://www.renthop.com/listings/606-w-57-st/na/14279312,606 W 57th St,"Hell's Kitchen, Midtown Manhattan, Manhattan",5139,2,2.0,3.0,10019
https://www.renthop.com/listings/1350-myrtle-ave/2b/15811434,"1350 Myrtle Ave, Apt #2B","Bushwick, Northern Brooklyn, Brooklyn",2600,2,1.0,0.0,11221
https://www.renthop.com/listings/1365-1st-ave/3b/15800200,"1365 1st Ave., Apt 3B","Upper East Side, Upper Manhattan, Manhattan",2050,1,1.0,0.0,10021
https://www.renthop.com/listings/157-east-99th/12a/15782993,157 East 99th,"East Harlem, Upper Manhattan, Manhattan",1950,1,1.0,0.0,10029
https://www.renthop.com/listings/225-east-39th-street/na/14265422,225 East 39th,"Murray Hill, Midtown Manhattan, Manhattan",5750,2,1.0,0.0,10016
https://www.renthop.com/listings/250-ashland-place/41h/15732618,"250 Ashland Place, Apt 41H","Fort Greene, Northwestern Brooklyn, Brooklyn",5400,2,1.0,0.0,11217
https://www.renthop.com/listings/550-west-54th-street/na/15831419,550 West 54th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",3400,0,1.0,0.0,10019
https://www.renthop.com/listings/1486-bedford-ave/3b/15763487,"1486 Bedford Ave, Apt 3B","Crown Heights, Central Brooklyn, Brooklyn",2700,2,1.0,0.0,11216
https://www.renthop.com/listings/450-north-end-avenue/12i/15655720,"450 North End Avenue, Apt 12I","Battery Park City, Downtown Manhattan, Manhattan",6895,2,2.0,0.0,10282
https://www.renthop.com/listings/copy-of-428-east-116st-ny-ny-10029/8/15785676,"428 East 116st Ny Ny 10029, Ap...","East Harlem, Upper Manhattan, Manhattan",2099,2,1.0,0.0,10029
https://www.renthop.com/listings/10-west-107th-street/4b/14259979,"10 West 107th Street, Apt 4B","Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",2200,2,1.0,0.0,10025
https://www.renthop.com/listings/505-west-37th-street/na/15831358,505 West 37th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",4200,1,1.0,2.0,10018
https://www.renthop.com/listings/416-e-81st-st/2a/15802140,"416 E 81st St., Apt 2A","Yorkville, Upper East Side, Upper Manhattan, Manhattan",1995,0,1.0,0.0,10028
https://www.renthop.com/listings/7734-austin-st-forest-hills/3b/15833320,"7734 Austin St. Forest Hills, ...","Forest Hills, Northwestern Queens, Queens",2700,2,2.0,0.0,11375
https://www.renthop.com/listings/47-ann-street/7r/13046609,"47 Ann Street, Apt 7R","Financial District, Downtown Manhattan, Manhattan",5695,2,1.0,0.0,10038
https://www.renthop.com/listings/on-herkimer-street-in-bed-stuy/5a/14873140,"412 Herkimer Street, Apt 5A","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3300,2,2.0,0.0,11213
https://www.renthop.com/listings/399-smith-st/na/15735541,399 Smith St,"Carroll Gardens, South Brooklyn, Brooklyn",6500,4,2.0,0.0,11231
https://www.renthop.com/listings/399-smith-st/na/15735541,399 Smith St,"Carroll Gardens, South Brooklyn, Brooklyn",6500,4,2.0,0.0,11231
https://www.renthop.com/listings/256-mott-street/5/13238731,"256 Mott Street, Apt 5","NoLita, Downtown Manhattan, Manhattan",6195,3,2.0,0.0,10012
https://www.renthop.com/listings/3-w-103rd-st/3rw/15732537,"3 W 103rd St., Apt 3RW","Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",3135,2,1.0,0.0,10025
https://www.renthop.com/listings/61-bainbridge-street/1a/15764320,"61 Bainbridge Street, Apt 1A","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2500,1,2.0,2.0,11233
https://www.renthop.com/listings/1-w-100/5r/15677252,1 W 100,"Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",3975,3,2.0,0.0,10025
https://www.renthop.com/listings/4545-center-blvd/na/15823504,4545 center blvd,"Hunters Point, Long Island City, Northwestern Queens, Queens",3676,1,1.0,2.0,11101
https://www.renthop.com/listings/291-metropolitan-ave/3a/15814969,"291 Metropolitan Ave, Apt 3A","Williamsburg, Northern Brooklyn, Brooklyn",4120,2,1.0,0.0,11211
https://www.renthop.com/listings/666-hancock-st/2/11169929,"666 Hancock St, Apt 2","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",1650,0,1.0,0.0,11233
https://www.renthop.com/listings/210-north-12th-st/4b/15831289,"210 North 12th St, Apt 4B","Williamsburg, Northern Brooklyn, Brooklyn",4100,1,1.0,0.0,11211
https://www.renthop.com/listings/210-north-12th-st/4b/15831289,"210 North 12th St, Apt 4B","Williamsburg, Northern Brooklyn, Brooklyn",4100,1,1.0,0.0,11211
https://www.renthop.com/listings/605-w-42-st/na/14279279,605 W 42 St,"Hell's Kitchen, Midtown Manhattan, Manhattan",6300,2,2.0,0.0,10036
https://www.renthop.com/listings/123-melrose-st/561/15429705,"123 Melrose St, Apt 561","Bushwick, Northern Brooklyn, Brooklyn",3850,2,1.0,0.0,11206
https://www.renthop.com/listings/495-saint-johns-place/3d/15668844,495 Saint John's place ,"Prospect Heights, Northwestern Brooklyn, Brooklyn",3666,2,2.0,0.0,11238
https://www.renthop.com/listings/400-east-57th-street/16g/15349432,"400 East 57th Street, Apt 16G","Sutton Place, Midtown East, Midtown Manhattan, Manhattan",3873,1,1.0,0.0,10022
https://www.renthop.com/listings/455-east-116th-street/1/15770025,"455 East 116th Street, Apt 1","East Harlem, Upper Manhattan, Manhattan",1964,2,1.0,0.0,10029
https://www.renthop.com/listings/123-melrose-st/459/15429695,"123 Melrose St, Apt 459","Bushwick, Northern Brooklyn, Brooklyn",2899,1,1.0,0.0,11206
https://www.renthop.com/listings/350-w-21st/5/15823232,350 W 21st,"Chelsea, Midtown Manhattan, Manhattan",3995,1,1.0,0.0,10011
https://www.renthop.com/listings/506-52nd-street/na/15371415,506 52nd Street,"Sunset Park, South Brooklyn, Brooklyn",2200,2,1.0,0.0,11220
https://www.renthop.com/listings/506-52nd-street/10/15353478,"506 52nd Street, Apt 10","Sunset Park, South Brooklyn, Brooklyn",2200,2,1.0,0.0,11220
https://www.renthop.com/listings/45-wall-street/1914/15775921,"45 Wall Street, Apt 1914","Financial District, Downtown Manhattan, Manhattan",4999,2,2.0,0.0,10005
https://www.renthop.com/listings/951-willoughby-ave/na/15831465,951 Willoughby Ave,"Bushwick, Northern Brooklyn, Brooklyn",2800,1,2.0,2.0,11221
https://www.renthop.com/listings/315-w-33-st/na/14785198,315 W 33 St,"Chelsea, Midtown Manhattan, Manhattan",6092,2,2.0,0.0,10001
https://www.renthop.com/listings/129-ridge-st/4f/14295313,"129 Ridge St, Apt 4F","Lower East Side, Downtown Manhattan, Manhattan",5534,3,2.0,0.0,10002
https://www.renthop.com/listings/296-schaefer-st/na/15831218,296 Schaefer St,"Bushwick, Northern Brooklyn, Brooklyn",2850,3,1.0,0.0,11237
https://www.renthop.com/listings/803-halsey-street/1/15831194,"803 Halsey Street, Apt 1","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2384,1,1.0,0.0,11233
https://www.renthop.com/listings/115-stanwix-st/521/15773913,"115 Stanwix St, Apt 521","Bushwick, Northern Brooklyn, Brooklyn",2850,1,1.0,0.0,11206
https://www.renthop.com/listings/400-w-61-st/na/15266628,400 W 61 St,"Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",4110,0,1.0,0.0,10069
https://www.renthop.com/listings/200-w-67th-st/tribeca/15717389,"111 Worth St, Apt TRIBECA","Civic Center, Downtown Manhattan, Manhattan",4200,1,1.0,0.0,10013
https://www.renthop.com/listings/109-16th-street/2nd-floor/15831584,"109 16th Street, Apt 2ND FLOOR...","Gowanus, South Brooklyn, Brooklyn",3100,3,2.0,0.0,11215
https://www.renthop.com/listings/54-noll-street/441/14018617,"54 Noll Street, Apt 441","Bushwick, Northern Brooklyn, Brooklyn",2300,0,1.0,0.0,11206
https://www.renthop.com/listings/7-eldridge-street/na/15835209,7 Eldridge Street,"Chinatown, Downtown Manhattan, Manhattan",1850,0,1.0,0.0,10002
https://www.renthop.com/listings/180-scholes-st/2f/14471689,"180 Scholes St, Apt 2F","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",2799,1,1.0,0.0,11206
https://www.renthop.com/listings/67-wall-street/1215/15751749,"67 Wall Street, Apt 1215","Financial District, Downtown Manhattan, Manhattan",3649,1,1.0,0.0,10005
https://www.renthop.com/listings/123-melrose-st/555/12941174,"123 Melrose St, Apt 555","Bushwick, Northern Brooklyn, Brooklyn",2995,1,1.0,2.0,11206
https://www.renthop.com/listings/1071-jefferson-avenue/2/15668931,"1071 Jefferson Avenue, Apt 2","Bushwick, Northern Brooklyn, Brooklyn",2500,2,2.0,3.0,11221
https://www.renthop.com/listings/412-herkimer-st/na/15749759,412 Herkimer St,"Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2536,1,1.0,0.0,11213
https://www.renthop.com/listings/440-west-22nd-st/na/15062791,440 West 22nd St,"Chelsea, Midtown Manhattan, Manhattan",7950,2,2.0,0.0,10011
https://www.renthop.com/listings/824-saint-johns-place/3b/15831451,"824 Saint Johns Place, Apt 3B","Crown Heights, Central Brooklyn, Brooklyn",2567,1,1.0,2.0,11216
https://www.renthop.com/listings/1828-flatbush-avenue/1/15831537,"1828 Flatbush Avenue, Apt 1","Flatlands, Southeastern Brooklyn, Brooklyn",2000,2,1.0,0.0,11210
https://www.renthop.com/listings/200-atlantic-avenue/3f/15675888,"200 Atlantic Avenue, Apt 3F","Cobble Hill, South Brooklyn, Brooklyn",4029,2,1.0,0.0,11201
https://www.renthop.com/listings/63-wall-st/20i/15828688,"63 Wall St., Apt 20I","Financial District, Downtown Manhattan, Manhattan",3556,1,1.0,2.0,10005
https://www.renthop.com/listings/418-kent-avenue/25a/14976509,"418 Kent Avenue, Apt 25A","Williamsburg, Northern Brooklyn, Brooklyn",3665,1,1.0,0.0,11249
https://www.renthop.com/listings/605-w-42-st/na/14278966,605 W 42 St,"Hell's Kitchen, Midtown Manhattan, Manhattan",4615,1,1.0,0.0,10036
https://www.renthop.com/listings/505-w-37-st/na/15164719,505 West 37th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",3658,1,1.0,0.0,10018
https://www.renthop.com/listings/20-broad-street/2401/15612820,"20 Broad Street, Apt 2401","Financial District, Downtown Manhattan, Manhattan",3681,0,1.0,1.0,10005
https://www.renthop.com/listings/101-clinton-st/5/14740294,"101 Clinton St, Apt 5","Brooklyn Heights, Northwestern Brooklyn, Brooklyn",4800,2,2.0,0.0,11201
https://www.renthop.com/listings/378-lewis-ave/na/15809874,378 Lewis Ave,"Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",4750,4,2.0,5.0,11233
https://www.renthop.com/listings/luxury-building-on-ocean-avenue-midwood/6r/15400174,"1326 Ocean Avenue #6r, Apt 6R","Flatbush, Central Brooklyn, Brooklyn",2850,2,1.0,0.0,11230
https://www.renthop.com/listings/86-amity-street/2r/11515586,"86 Amity Street, Apt 2R","Cobble Hill, South Brooklyn, Brooklyn",3700,1,1.5,0.0,11201
https://www.renthop.com/listings/8625-23rd-avenue/2/15674690,"8625 23rd Avenue, Apt 2","Gravesend, Southern Brooklyn, Brooklyn",2500,3,2.0,4.0,11214
https://www.renthop.com/listings/amity-st/1/15829276,"141 Amity St., Apt 1","Cobble Hill, South Brooklyn, Brooklyn",2900,1,1.0,0.0,11201
https://www.renthop.com/listings/257-east-61st-street/2b/15531432,"257 East 61st Street, Apt 2B","Upper East Side, Upper Manhattan, Manhattan",1950,0,1.0,0.0,10065
https://www.renthop.com/listings/245-east-40th-st/na/15598698,245 East 40th St,"Murray Hill, Midtown Manhattan, Manhattan",6521,2,2.0,0.0,10016
https://www.renthop.com/listings/646-franklin-ave/1/15795062,"646 Franklin Ave, Apt 1","Crown Heights, Central Brooklyn, Brooklyn",3199,3,2.0,0.0,11238
https://www.renthop.com/listings/646-franklin-ave/1/15795062,"646 Franklin Ave, Apt 1","Crown Heights, Central Brooklyn, Brooklyn",3199,3,2.0,0.0,11238
https://www.renthop.com/listings/550-west-54th-st/na/15768869,550 West 54th St,"Hell's Kitchen, Midtown Manhattan, Manhattan",3483,1,1.0,0.0,10019
https://www.renthop.com/listings/341-w-45th-st/215/15833297,"341 W 45th St, Apt 215","Hell's Kitchen, Midtown Manhattan, Manhattan",2350,0,1.0,0.0,10036
https://www.renthop.com/listings/520-east-88-streer/3c/15821887,"520 East 88 Street, Apt 3C","Yorkville, Upper East Side, Upper Manhattan, Manhattan",2500,1,1.0,0.0,10128
https://www.renthop.com/listings/158-allen/1/15543523,"158 Allen, Apt 1","Lower East Side, Downtown Manhattan, Manhattan",4000,2,1.0,0.0,10002
https://www.renthop.com/listings/east-48th-st/10t/15219182,"140 E 46th St, Apt 10T","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",2850,0,1.0,1.0,10017
https://www.renthop.com/listings/666-hancock-street-brooklyn-ny-11221/3e/15774016,"666 Hancock Street, Apt 3E","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",1600,0,1.0,0.0,11233
https://www.renthop.com/listings/43-underhill-ave/na/15749750,43 Underhill Ave,"Prospect Heights, Northwestern Brooklyn, Brooklyn",3100,2,1.0,0.0,11238
https://www.renthop.com/listings/43-underhill-ave/na/15749750,43 Underhill Ave,"Prospect Heights, Northwestern Brooklyn, Brooklyn",3100,2,1.0,0.0,11238
https://www.renthop.com/listings/158-allen/1/15543523,"158 Allen, Apt 1","Lower East Side, Downtown Manhattan, Manhattan",4000,2,1.0,0.0,10002
https://www.renthop.com/listings/248-west-102nd-street/4b/15822324,"248 West 102nd Street, Apt 4B","Upper West Side, Upper Manhattan, Manhattan",2695,1,1.0,0.0,10025
https://www.renthop.com/listings/11-jones-st/19/15829278,"11 Jones St, Apt 19","West Village, Downtown Manhattan, Manhattan",3000,1,1.0,2.0,10014
https://www.renthop.com/listings/45-east-1st-street/5/14821077,"45 East 1st Street, Apt 5","Bowery, Downtown Manhattan, Manhattan",5095,2,2.0,0.0,10003
https://www.renthop.com/listings/1442-pacific-street/3l/15831184,"1442 Pacific Street, Apt 3L","Crown Heights, Central Brooklyn, Brooklyn",2780,3,2.0,0.0,11216
https://www.renthop.com/listings/42-west-33rd-street/31a/15167428,"42 West 33rd Street, Apt 31A","Koreatown, Midtown Manhattan, Manhattan",4645,1,1.0,0.0,10001
https://www.renthop.com/listings/315-w-33-st/na/14719802,315 W 33 St,"Chelsea, Midtown Manhattan, Manhattan",3923,1,1.0,0.0,10001
https://www.renthop.com/listings/225-schermerhorn-street/5e/15740789,"225 Schermerhorn Street, Apt 5...","Downtown Brooklyn, Northwestern Brooklyn, Brooklyn",3540,1,1.0,0.0,11201
https://www.renthop.com/listings/54-noll-street/865/12941196,"54 Noll Street, Apt 865","Bushwick, Northern Brooklyn, Brooklyn",3095,2,1.0,0.0,11206
https://www.renthop.com/listings/495-2nd-avenue/11a/14124956,"495 2nd Avenue, Apt 11A","Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",6796,4,2.0,0.0,10016
https://www.renthop.com/listings/1055-dean-st/na/15814890,1055 Dean St,"Crown Heights, Central Brooklyn, Brooklyn",3600,4,1.0,0.0,11216
https://www.renthop.com/listings/123-melrose-st/535/15428184,"123 Melrose St, Apt 535","Bushwick, Northern Brooklyn, Brooklyn",2300,0,1.0,0.0,11206
https://www.renthop.com/listings/803-halsey-street/1/15831528,"803 Halsey Street, Apt 1","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2200,1,1.0,0.0,11233
https://www.renthop.com/listings/291-pleasant-avenue-apt-4c/4c/15785961,"291 Pleasant Avenue, Apt 4C","East Harlem, Upper Manhattan, Manhattan",1995,1,1.0,0.0,10029
https://www.renthop.com/listings/115-stanwix-st/na/15758577,115 Stanwix St,"Bushwick, Northern Brooklyn, Brooklyn",2750,1,1.0,0.0,11206
https://www.renthop.com/listings/555-10th-avenue/28i/15056840,"555 10th Avenue, Apt 28I","Hell's Kitchen, Midtown Manhattan, Manhattan",4250,1,1.0,0.0,10036
https://www.renthop.com/listings/1072-bergen-street/1f/15650229,"1072 Bergen Street, Apt #1F","Crown Heights, Central Brooklyn, Brooklyn",2500,1,1.0,0.0,11216
https://www.renthop.com/listings/601-w-156th-st/38/14162934,"601 W 156th St, Apt 38","Washington Heights, Upper Manhattan, Manhattan",3850,3,2.0,0.0,10032
https://www.renthop.com/listings/606-w-57th-st/na/14279287,606 W 57th St,"Hell's Kitchen, Midtown Manhattan, Manhattan",4043,1,1.0,2.0,10019
https://www.renthop.com/listings/343-gold-st/na/15656424,343 Gold St,"Downtown Brooklyn, Northwestern Brooklyn, Brooklyn",3344,1,1.0,0.0,11201
https://www.renthop.com/listings/54-noll-street/257/12918347,"54 Noll Street, Apt 257","Bushwick, Northern Brooklyn, Brooklyn",2899,1,1.0,0.0,11206
https://www.renthop.com/listings/86-amity-street/3r/11515588,"86 Amity Street, Apt 3R","Cobble Hill, South Brooklyn, Brooklyn",3550,1,1.5,0.0,11201
https://www.renthop.com/listings/790-classon-ave/2b/15212942,"790 Classon Ave, Apt 2B","Prospect Heights, Northwestern Brooklyn, Brooklyn",2689,2,1.0,0.0,11238
https://www.renthop.com/listings/225-east-39th-street/34k/15624891,"225 East 39th Street, Apt 34K","Murray Hill, Midtown Manhattan, Manhattan",5665,2,2.0,3.0,10016
https://www.renthop.com/listings/150-remsen-street/22/15722317,"150 Remsen Street, Apt 22","Brooklyn Heights, Northwestern Brooklyn, Brooklyn",3400,1,1.0,0.0,11201
https://www.renthop.com/listings/500-east-77th-street/na/15831265,500 East 77th Street,"Upper East Side, Upper Manhattan, Manhattan",3595,0,1.0,0.0,10162
https://www.renthop.com/listings/19-dongan-place/5f/15836563,"19 Dongan Place, Apt 5F","Fort George, Washington Heights, Upper Manhattan, Manhattan",1800,1,1.0,0.0,10040
https://www.renthop.com/listings/1326-ocean-ave/8j/15748886,"1326 Ocean Ave, Apt 8J","Flatbush, Central Brooklyn, Brooklyn",2395,1,1.0,0.0,11230
https://www.renthop.com/listings/406-cornelia-st/na/15831484,406 Cornelia St,"Bushwick, Northern Brooklyn, Brooklyn",3399,3,2.0,0.0,11237
https://www.renthop.com/listings/333-86th-street/h/15833506,"333 86th Street, Apt H","Bay Ridge, Southwestern Brooklyn, Brooklyn",1990,1,1.0,0.0,11209
https://www.renthop.com/listings/110-horatio-street/na/15477579,110 Horatio Street,"West Village, Downtown Manhattan, Manhattan",6395,2,2.0,0.0,10014
https://www.renthop.com/listings/123-melrose-st/517/15429709,"123 Melrose St, Apt 517","Bushwick, Northern Brooklyn, Brooklyn",3995,2,2.0,0.0,11206
https://www.renthop.com/listings/81-underhill-ave/2/15717553,"81 Underhill Ave, Apt 2","Prospect Heights, Northwestern Brooklyn, Brooklyn",2930,2,1.0,0.0,11238
https://www.renthop.com/listings/2785-broadway/5i/15789664,"2785 Broadway, Apt 5I","Upper West Side, Upper Manhattan, Manhattan",3666,2,1.0,0.0,10025
https://www.renthop.com/listings/187-rochester-ave/na/15828060,187 Rochester Ave,"Weeksville, Crown Heights, Central Brooklyn, Brooklyn",1950,2,1.0,0.0,11213
https://www.renthop.com/listings/2470-batchelder-street/2nd-floor/15832864,"2470 Batchelder Street, Apt 2N...","Sheepshead Bay, Southern Brooklyn, Brooklyn",2200,3,2.0,0.0,11235
https://www.renthop.com/listings/245-west-135th-street/na/15835211,245 West 135th Street,"Central Harlem, Upper Manhattan, Manhattan",1425,0,1.0,0.0,10030
https://www.renthop.com/listings/436-fort-washington/6b/15835685,"436 Fort Washington, Apt 6B","Hudson Heights, Washington Heights, Upper Manhattan, Manhattan",3600,3,1.0,0.0,10033
